"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"726",77,1.40348494616991,1.50484936269072,1.85157477786034,2.23356056833643,2.36055358886399,0.100163418391067,-33.9140986376515
"727",77.1,1.40313875685593,1.50450339337429,1.85123563687396,2.2332369206425,2.36023645357585,0.100184735824942,-33.9247146353591
"728",77.2,1.40279250340923,1.50415735001329,1.85089638972761,2.23291313364453,2.35991916831858,0.100206057795732,-33.9352579708793
"729",77.3,1.40244618640245,1.50381123321544,1.8505570371479,2.23258920819857,2.35960173399096,0.100227384304404,-33.9457290221253
"730",77.4,1.40209980640523,1.50346504358529,1.85021757985767,2.23226514515622,2.35928415148712,0.100248715351923,-33.9561281670467
"731",77.5,1.40175336398421,1.50311878172422,1.849878018576,2.23194094536464,2.35896642169653,0.100270050939254,-33.9664557821743
"732",77.6,1.40140685970305,1.50277244823045,1.84953835401818,2.23161660966661,2.35864854550405,0.100291391067366,-33.9767122382545
"733",77.7,1.40106029412247,1.50242604369906,1.8491985868958,2.23129213890051,2.35833052378994,0.100312735737222,-33.9868979067614
"734",77.8,1.40071366780024,1.50207956872205,1.84885871791673,2.23096753390039,2.35801235742991,0.100334084949791,-33.9970131550217
"735",77.9,1.40036698129123,1.50173302388831,1.84851874778518,2.23064279549599,2.35769404729517,0.100355438706039,-34.0070583496708
"736",78,1.40002023514739,1.50138640978363,1.84817867720169,2.23031792451272,2.35737559425237,0.100376797006934,-34.0170338526514
"737",78.1,1.39967342991781,1.50103972699081,1.84783850686316,2.22999292177178,2.35705699916374,0.100398159853441,-34.0269400261968
"738",78.2,1.3993265661487,1.50069297608956,1.8474982374629,2.2296677880901,2.35673826288704,0.100419527246529,-34.0367772286845
"739",78.3,1.39897964438345,1.50034615765661,1.84715786969061,2.2293425242804,2.35641938627562,0.100440899187166,-34.0465458164545
"740",78.4,1.39863266516259,1.49999927226569,1.84681740423245,2.22901713115121,2.35610037017844,0.100462275676319,-34.0562461441732
"741",78.5,1.39828562902388,1.49965232048752,1.846476841771,2.22869160950694,2.3557812154401,0.100483656714956,-34.0658785631604
"742",78.6,1.39793853650225,1.49930530288992,1.84613618298537,2.22836596014782,2.35546192290088,0.100505042304045,-34.0754434244081
"743",78.7,1.3975913881299,1.49895822003773,1.84579542855113,2.22804018387,2.35514249339673,0.100526432444556,-34.0849410738883
"744",78.8,1.39724418443623,1.49861107249289,1.84545457914039,2.22771428146556,2.35482292775934,0.100547827137456,-34.0943718587368
