"","Age","lower99CI","lower95CI","median","upper95CI","upper99CI","sigma","Gradient1"
"179",22.3,34.1467594632085,36.2977821831848,43.7888053459027,52.3147989747749,55.2182119389492,0.0930957026945863,1634.7570653056
"180",22.4,34.1591242348658,36.3110285256489,43.8051529165558,52.3347242871474,55.2393652129535,0.0930997473051202,1619.96448546764
"181",22.5,34.1713699182866,36.3241492782551,43.8213525614105,52.3544767247508,55.2603372107871,0.0931038283680381,1605.28569775575
"182",22.6,34.1834973851623,36.3371453717858,43.837405418388,52.374057663358,55.2811293896403,0.0931079460500748,1590.71884682868
"183",22.7,34.1955074927179,36.3500177216448,43.8533126068563,52.3934684565776,55.3017431833094,0.0931121005180368,1576.26211280935
"184",22.8,34.2074010839884,36.3627672281515,43.8690752279844,52.4127104362761,55.3221800026428,0.0931162919388031,1561.91371036868
"185",22.9,34.2191789880887,36.3753947768275,43.8846943650881,52.4317849129908,55.3424412359763,0.0931205204793256,1547.67188782687
"186",23,34.2308420204765,36.3879012386757,43.9001710839664,52.4506931763316,55.3625282495571,0.0931247863066299,1533.53492663708
"187",23.1,34.2423909832109,36.4002874704557,43.9155064332327,52.469436495376,55.3824423879606,0.0931290895878161,1519.50114033709
"188",23.2,34.2538266652032,36.4125543149496,43.9307014446361,52.4880161190526,55.4021849744954,0.0931334304900591,1505.56887405575
"189",23.3,34.2651498424634,36.4247026012245,43.9457571333767,52.5064332765176,55.4217573116002,0.0931378091806096,1491.7365036509
"190",23.4,34.2763612783401,36.4367331448871,43.9606744984132,52.5246891775221,55.4411606812314,0.0931422258267946,1478.00243512262
"191",23.5,34.2874617237563,36.4486467483343,43.9754545227644,52.5427850127715,55.4603963452429,0.093146680596018,1464.36510381754
"192",23.6,34.2984519174383,36.4604442009966,43.9900981738026,52.5607219542762,55.4794655457554,0.0931511736557615,1450.82297395973
"193",23.7,34.309332586141,36.4721262795772,44.0046064035422,52.5785011556955,55.4983695055193,0.0931557051735852,1437.37453774898
"194",23.8,34.3201044448672,36.4836937482853,44.0189801489197,52.5961237526723,55.517109428269,0.0931602753171279,1424.01831502386
"195",23.9,34.3307681970826,36.4951473590641,44.0332203320699,52.6135908631625,55.535686499069,0.0931648842541085,1410.75285242929
"196",24,34.3413245349256,36.5064878518145,44.0473278605942,52.6309035877551,55.5541018846527,0.0931695321523262,1397.57672294567
